ID	Database
16278218	Pubmed
11583998	Pubmed
9121459	Pubmed
8946918	Pubmed
11447121	Pubmed
14695167	Pubmed
12607003	Pubmed
15201865	Pubmed
15377652	Pubmed
18317453	Pubmed
18510930	Pubmed
15650047	Pubmed
15659650	Pubmed
14988723	Pubmed
14559997	Pubmed
12676925	Pubmed
12676583	Pubmed
11821419	Pubmed
9278511	Pubmed
14634621	Pubmed
14561771	Pubmed
4561027	Pubmed
15218528	Pubmed
9267021	Pubmed
10364241	Pubmed
11389439	Pubmed
12149244	Pubmed
4006916	Pubmed
2946935	Pubmed
3025664	Pubmed
8632903	Pubmed
15936993	Pubmed
15811628	Pubmed
15456891	Pubmed
15574327	Pubmed
15468306	Pubmed
15071507	Pubmed
11336668	Pubmed
21042587	Pubmed
21149266	Pubmed
23083810	Pubmed
23467123	Pubmed
12140561	Pubmed
11057907	Pubmed
8837778	Pubmed
9476899	Pubmed
16166375	Pubmed
20655466	Pubmed
11163187	Pubmed
10999600	Pubmed
19556969	Pubmed
9812896	Pubmed
12782307	Pubmed
16689829	Pubmed
17899380	Pubmed
24235147	Pubmed
21044075	Pubmed
20826806	Pubmed
17611284	Pubmed
17591690	Pubmed
20061803	Pubmed
15315825	Pubmed
9450543	Pubmed
10722742	Pubmed
23333306	Pubmed
7585968	Pubmed
9388480	Pubmed
11916980	Pubmed
11877376	Pubmed
16438930	Pubmed
17102637	Pubmed
19468298	Pubmed
12384589	Pubmed
10888888	Pubmed
16479174	Pubmed
22139841	Pubmed
22154951	Pubmed
22908299	Pubmed
21804533	Pubmed
19338310	Pubmed
12883740	Pubmed
12750383	Pubmed
12370410	Pubmed
12191481	Pubmed
17525332	Pubmed
12379650	Pubmed
10673031	Pubmed
7526206	Pubmed
7774019	Pubmed
18449195	Pubmed
19605351	Pubmed
19683501	Pubmed
15235112	Pubmed
15538388	Pubmed
14500819	Pubmed
11687627	Pubmed
11418864	Pubmed
10208430	Pubmed
7715730	Pubmed
7715731	Pubmed
8521816	Pubmed
27257257	Pubmed
23230272	Pubmed
18172500	Pubmed
10097108	Pubmed
9889122	Pubmed
15279791	Pubmed
17715138	Pubmed
8769649	Pubmed
17178852	Pubmed
16862143	Pubmed
17704056	Pubmed
20858735	Pubmed
11877377	Pubmed
12199140	Pubmed
15640246	Pubmed
18832153	Pubmed
23638217	Pubmed
18158288	Pubmed
15220930	Pubmed
15122335	Pubmed
11836499	Pubmed
23680151	Pubmed
20364141	Pubmed
7545954	Pubmed
7939630	Pubmed
12215251	Pubmed
23200932	Pubmed
23747889	Pubmed
23802008	Pubmed
23519070	Pubmed
23388117	Pubmed
22991823	Pubmed
22522501	Pubmed
18305112	Pubmed
15989956	Pubmed
15567177	Pubmed
15361825	Pubmed
14636574	Pubmed
11314011	Pubmed
11314038	Pubmed
9735376	Pubmed
9363685	Pubmed
8589678	Pubmed
8665503	Pubmed
9199932	Pubmed
7792600	Pubmed
8521392	Pubmed
8969240	Pubmed
9050866	Pubmed
16582605	Pubmed
12207176	Pubmed
8918887	Pubmed
23788429	Pubmed
20305300	Pubmed
22704343	Pubmed
20493860	Pubmed
19707781	Pubmed
18804552	Pubmed
17622968	Pubmed
12963833	Pubmed
22743550	Pubmed
21737170	Pubmed
21329706	Pubmed
20004154	Pubmed
7488937	Pubmed
7983002	Pubmed
15003516	Pubmed
9045680	Pubmed
11550094	Pubmed
11931755	Pubmed
12576443	Pubmed
18001824	Pubmed
21857671	Pubmed
18001825	Pubmed
15342490	Pubmed
15583028	Pubmed
19483192	Pubmed
20515729	Pubmed
20006736	Pubmed
16903208	Pubmed
21963855	Pubmed
22083606	Pubmed
7606819	Pubmed
9052673	Pubmed
17088560	Pubmed
9518481	Pubmed
16464007	Pubmed
2195549	Pubmed
12857880	Pubmed
17097061	Pubmed
9037071	Pubmed
11114745	Pubmed
15686624	Pubmed
20841568	Pubmed
22260696	Pubmed
18677098	Pubmed
17935492	Pubmed
25778702	Pubmed
21364637	Pubmed
18280240	Pubmed
17974916	Pubmed
19465921	Pubmed
15650050	Pubmed
15671039	Pubmed
15454491	Pubmed
15377654	Pubmed
15115758	Pubmed
15314022	Pubmed
12086603	Pubmed
12239151	Pubmed
11239454	Pubmed
15916964	Pubmed
10448035	Pubmed
18442975	Pubmed
12861053	Pubmed
12814430	Pubmed
9168116	Pubmed
20019063	Pubmed
12607005	Pubmed
16223874	Pubmed
20634189	Pubmed
16810316	Pubmed
21699228	Pubmed
17273969	Pubmed
10713044	Pubmed
21659603	Pubmed
16915296	Pubmed
18077418	Pubmed
11278446	Pubmed
9390557	Pubmed
21145460	Pubmed
11459832	Pubmed
16943440	Pubmed
17157251	Pubmed
20932475	Pubmed
21245467	Pubmed
18006705	Pubmed
9488720	Pubmed
9922454	Pubmed
19962312	Pubmed
18285803	Pubmed
19444312	Pubmed
18660752	Pubmed
10973490	Pubmed
9836640	Pubmed
11298456	Pubmed
12612651	Pubmed
21056556	Pubmed
15688006	Pubmed
10724175	Pubmed
17963495	Pubmed
16531125	Pubmed
11252893	Pubmed
14583606	Pubmed
10681541	Pubmed
12919958	Pubmed
19788416	Pubmed
17889669	Pubmed
12019152	Pubmed
17599047	Pubmed
17189255	Pubmed
19151707	Pubmed
11988839	Pubmed
17488475	Pubmed
18025084	Pubmed
9733514	Pubmed
9733515	Pubmed
9843217	Pubmed
21872579	Pubmed
12773400	Pubmed
17478428	Pubmed
20936109	Pubmed
7915517	Pubmed
11278964	Pubmed
1055055	Pubmed
10859164	Pubmed
11090622	Pubmed
15279789	Pubmed
16431910	Pubmed
12781359	Pubmed
12766152	Pubmed
16360315	Pubmed
11390642	Pubmed
15272308	Pubmed
11331603	Pubmed
10611322	Pubmed
9038370	Pubmed
17459151	Pubmed
17428792	Pubmed
18431400	Pubmed
11709054	Pubmed
17942393	Pubmed
20424263	Pubmed
16009723	Pubmed
17923702	Pubmed
9295282	Pubmed
9109492	Pubmed
16288057	Pubmed
12167711	Pubmed
15364927	Pubmed
15838523	Pubmed
20639885	Pubmed
19579266	Pubmed
15806145	Pubmed
17634560	Pubmed
18319725	Pubmed
14636568	Pubmed
14676842	Pubmed
23849169	Pubmed
25813721	Pubmed
14566050	Pubmed
10950869	Pubmed
18158334	Pubmed
8119945	Pubmed
16377563	Pubmed
15574335	Pubmed
18644834	Pubmed
10608812	Pubmed
9660939	Pubmed
9351817	Pubmed
10672017	Pubmed
11053413	Pubmed
7596430	Pubmed
9751706	Pubmed
19203579	Pubmed
9679063	Pubmed
16122425	Pubmed
18662573	Pubmed
16122426	Pubmed
