Label	Type	ID	Database	Comment
LAT or SLP-76	Complex	R-HSA-202318	Reactome	
HLA class II histocompatibility antigen, DQ 	Protein	P01906	Uniprot-TrEMBL	
PSMF1 	Protein	Q92530	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-16 beta chain 	Protein	Q29974	Uniprot-TrEMBL	
PSMB3 	Protein	P49720	Uniprot-TrEMBL	
T-cell receptor alpha chain V region PY14 precursor 	Protein	P01737	Uniprot-TrEMBL	
CARD11 	Protein	Q9BXL7	Uniprot-TrEMBL	
T-cell receptor alpha chain V region PY14 precursor 	Protein	P01737	Uniprot-TrEMBL	
TCRA 	Protein	P04437	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
TRAV19 	Protein	A0A0A6YYK7	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-Y149,Y160-CD3D 	Protein	P04234	Uniprot-TrEMBL	
CUL1 	Protein	Q13616	Uniprot-TrEMBL	
CD3E 	Protein	P07766	Uniprot-TrEMBL	
Ub-48-UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
TRBV12-3 	Protein	P01733	Uniprot-TrEMBL	
UBE2N 	Protein	P61088	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DR alpha chain precursor 	Protein	P01903	Uniprot-TrEMBL	
PRKQC closed
conformation	Protein	Q04759	Uniprot-TrEMBL	
CARMA1 trimer	Complex	R-HSA-202445	Reactome	
HLA class II histocompatibility antigen, DRB1-13 beta chain 	Protein	Q5Y7A7	Uniprot-TrEMBL	
p-Y394-LCK 	Protein	P06239	Uniprot-TrEMBL	
CD4 	Protein	P01730	Uniprot-TrEMBL	
EVL 	Protein	Q9UI08	Uniprot-TrEMBL	
PDPK1 	Protein	O15530	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-14 beta chain 	Protein	Q9GIY3	Uniprot-TrEMBL	
p-S177,S181-IKKB:IKKA:NEMO	Complex	R-HSA-202513	Reactome	
PIK3R2 	Protein	O00459	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
VASP 	Protein	P50552	Uniprot-TrEMBL	
p-5Y-LAT 	Protein	O43561	Uniprot-TrEMBL	
PLCG1 	Protein	P19174	Uniprot-TrEMBL	
Antigen 	Unknown	R-ALL-173548	Reactome	
T-cell receptor alpha chain V region PY14 precursor 	Protein	P01737	Uniprot-TrEMBL	
PTPRJ 	Protein	Q12913	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQB1*0602 beta chain precursor 	Protein	P01920	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-12 beta chain 	Protein	Q95IE3	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
HLA class II histocompatibility antigen, DQ beta 2 chain 	Protein	P05538	Uniprot-TrEMBL	
PSME2 	Protein	Q9UL46	Uniprot-TrEMBL	
TCRB 	Protein	P04435	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
HLA class II histocompatibility antigen, DQB1*0602 beta chain precursor 	Protein	P01920	Uniprot-TrEMBL	
Ub-352-UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
MALT1 	Protein	Q9UDY8	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ 	Protein	P01909	Uniprot-TrEMBL	
PSMA5 	Protein	P28066	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP alpha chain precursor 	Protein	P20036	Uniprot-TrEMBL	
IkB(alpha):NF-kB
complex	Complex	R-HSA-193938	Reactome	
PDPK1 	Protein	O15530	Uniprot-TrEMBL	
TCRA 	Protein	P04437	Uniprot-TrEMBL	
BTRC 	Protein	Q9Y297	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
HLA class II histocompatibility antigen, DQ 	Protein	P01906	Uniprot-TrEMBL	
TCRB 	Protein	P04435	Uniprot-TrEMBL	
PSMA2 	Protein	P25787	Uniprot-TrEMBL	
TCRA 	Protein	P04437	Uniprot-TrEMBL	
p-5Y-LAT 	Protein	O43561	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQB1*0602 beta chain precursor 	Protein	P01920	Uniprot-TrEMBL	
PSMA3 	Protein	P25788	Uniprot-TrEMBL	
TCRB 	Protein	P04435	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-4 beta chain 	Protein	P13760	Uniprot-TrEMBL	
Ub-200-UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
CD247-1 	Protein	P20963-1	Uniprot-TrEMBL	
UBE2D1 	Protein	P51668	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-1 beta chain 	Protein	P04229	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DR beta 4 chain 	Protein	P13762	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
HLA class II histocompatibility antigen, DRB3-1 beta chain precursor 	Protein	P79483	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-7 beta chain 	Protein	P13761	Uniprot-TrEMBL	
CD4 	Protein	P01730	Uniprot-TrEMBL	
Ub-276-UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
DAGs 	Metabolite	CHEBI:18035	ChEBI	
HLA class II histocompatibility antigen, DR beta 5 chain 	Protein	Q30154	Uniprot-TrEMBL	
CD247-1 	Protein	P20963-1	Uniprot-TrEMBL	
TRAV19 	Protein	A0A0A6YYK7	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQB1*0602 beta chain precursor 	Protein	P01920	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP 	Protein	P04440	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
HLA class II histocompatibility antigen, DRB3-1 beta chain precursor 	Protein	P79483	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
BCL10 	Protein	O95999	Uniprot-TrEMBL	
TCRA 	Protein	P04437	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-12 beta chain 	Protein	Q95IE3	Uniprot-TrEMBL	
p-6Y-CD247 	Protein	P20963-1	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
TCRB 	Protein	P04435	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-7 beta chain 	Protein	P13761	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-12 beta chain 	Protein	Q95IE3	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-1 beta chain 	Protein	P04229	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQB1*0602 beta chain precursor 	Protein	P01920	Uniprot-TrEMBL	
T-cell receptor alpha chain V region PY14 precursor 	Protein	P01737	Uniprot-TrEMBL	
TRBC1 	Protein	P01850	Uniprot-TrEMBL	
VASP 	Protein	P50552	Uniprot-TrEMBL	
PI3K bound to TRAT	Complex	R-HSA-202283	Reactome	
UBE2V1 	Protein	Q13404	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
HLA class II histocompatibility antigen, DQ 	Protein	P01906	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-16 beta chain 	Protein	Q29974	Uniprot-TrEMBL	
p-5Y-LAT 	Protein	O43561	Uniprot-TrEMBL	
LAT	Protein	O43561	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP alpha chain precursor 	Protein	P20036	Uniprot-TrEMBL	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
p-BCL10 	Protein	O95999	Uniprot-TrEMBL	
UBE2N:UBE2V1	Complex	R-HSA-202463	Reactome	
CD4 	Protein	P01730	Uniprot-TrEMBL	
p-Y113,128,145-LCP2 	Protein	Q13094	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-1 beta chain 	Protein	P04229	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-14 beta chain 	Protein	Q9GIY3	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-1 beta chain 	Protein	P04229	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ 	Protein	P01906	Uniprot-TrEMBL	
CD101	Protein	Q93033	Uniprot-TrEMBL	
p-S552-CARD11 	Protein	Q9BXL7	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-11 beta chain 	Protein	P20039	Uniprot-TrEMBL	
PSMC1 	Protein	P62191	Uniprot-TrEMBL	
PLCG1	Protein	P19174	Uniprot-TrEMBL	
p-Y188,Y199-CD3E 	Protein	P07766	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-Y113,128,145-LCP2 	Protein	Q13094	Uniprot-TrEMBL	
p-Y113,128,145-LCP2 	Protein	Q13094	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ beta 2 chain 	Protein	P05538	Uniprot-TrEMBL	
Ub-200-UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
TRAV19 	Protein	A0A0A6YYK7	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DR alpha chain precursor 	Protein	P01903	Uniprot-TrEMBL	
PDPK1 	Protein	O15530	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-15 beta chain 	Protein	P01911	Uniprot-TrEMBL	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
p-Y771,Y783,Y1254-PLCG1 	Protein	P19174	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB3-1 beta chain precursor 	Protein	P79483	Uniprot-TrEMBL	
p-SLP-76:NCK1	Complex	R-HSA-430188	Reactome	
p-S552-CARD11 	Protein	Q9BXL7	Uniprot-TrEMBL	
p-PLCG	Complex	R-HSA-2029095	Reactome	
TCRA 	Protein	P04437	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-4 beta chain 	Protein	P13760	Uniprot-TrEMBL	
ITK 	Protein	Q08881	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DR-1 beta chain precursor 	Protein	P01912	Uniprot-TrEMBL	
Ub-48-UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMC5 	Protein	P62195	Uniprot-TrEMBL	
p-Y753,Y759,Y1217-PLCG2 	Protein	P16885	Uniprot-TrEMBL	
CD247-1 	Protein	P20963-1	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
Antigen 	Unknown	R-ALL-173548	Reactome	
CD3D 	Protein	P04234	Uniprot-TrEMBL	
NFKB1(1-433) 	Protein	P19838	Uniprot-TrEMBL	
p-S552-CARD11 	Protein	Q9BXL7	Uniprot-TrEMBL	
Antigen-bearing MHC
Class II :TCR
complex:CD4: Lck
phosphorylated at
Tyr394	Complex	R-HSA-202266	Reactome	
HLA class II histocompatibility antigen, DR-1 beta chain precursor 	Protein	P01912	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-10 beta chain 	Protein	Q30167	Uniprot-TrEMBL	
CSK 	Protein	P41240	Uniprot-TrEMBL	
PSMD3 	Protein	O43242	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-8 beta chain 	Protein	Q30134	Uniprot-TrEMBL	
PSMD4 	Protein	P55036	Uniprot-TrEMBL	
p-SLP-76:NCK1:WASP	Complex	R-HSA-430186	Reactome	
p-Y113,128,145-LCP2 	Protein	Q13094	Uniprot-TrEMBL	
NFKB1(1-433):RELA	Complex	R-HSA-194047	Reactome	
HLA class II histocompatibility antigen, DRB3-1 beta chain precursor 	Protein	P79483	Uniprot-TrEMBL	
p-Y771,Y783,Y1254-PLCG1 	Protein	P19174	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP 	Protein	P04440	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
RELA 	Protein	Q04206	Uniprot-TrEMBL	
phosphorylated
PLC-gamma1 bound to
LAT	Complex	R-HSA-202310	Reactome	
HLA class II histocompatibility antigen, DQ 	Protein	P01906	Uniprot-TrEMBL	
Ub-TRAF6 trimer
bound to CBM
complex	Complex	R-HSA-202456	Reactome	
PI(3,4)P2 	Metabolite	CHEBI:16152	ChEBI	
HLA class II histocompatibility antigen, DP 	Protein	P04440	Uniprot-TrEMBL	
Ub-48-UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-Y113,128,145-LCP2 	Protein	Q13094	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
SKP1 	Protein	P63208	Uniprot-TrEMBL	
PSMD13 	Protein	Q9UNM6	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ 	Protein	P01906	Uniprot-TrEMBL	
p-5Y-LAT 	Protein	O43561	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DR-1 beta chain precursor 	Protein	P01912	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP alpha chain precursor 	Protein	P20036	Uniprot-TrEMBL	
I(1,4,5)P3	Metabolite	CHEBI:16595	ChEBI	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
RELA 	Protein	Q04206	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ 	Protein	P01920	Uniprot-TrEMBL	
NCK1 	Protein	P16333	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-15 beta chain 	Protein	P01911	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ beta 2 chain 	Protein	P05538	Uniprot-TrEMBL	
TRBV12-3 	Protein	P01733	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ 	Protein	P01920	Uniprot-TrEMBL	
Ub-504-UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
p-Y160,Y171-CD3G 	Protein	P09693	Uniprot-TrEMBL	
TRBC1 	Protein	P01850	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-11 beta chain 	Protein	P20039	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DR beta 4 chain 	Protein	P13762	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DR beta 5 chain 	Protein	Q30154	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-14 beta chain 	Protein	Q9GIY3	Uniprot-TrEMBL	
p-6Y-CD247 	Protein	P20963-1	Uniprot-TrEMBL	
RELA 	Protein	Q04206	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQ beta 2 chain 	Protein	P05538	Uniprot-TrEMBL	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-12 beta chain 	Protein	Q95IE3	Uniprot-TrEMBL	
p-Y315,Y493-ZAP70 	Protein	P43403	Uniprot-TrEMBL	
CD3G 	Protein	P09693	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-4 beta chain 	Protein	P13760	Uniprot-TrEMBL	
CHUK:IKBKB:IKBKG	Complex	R-HSA-168113	Reactome	Co-immunoprecipitation studies and size exclusion chromatography analysis indicate that the high molecular weight (around 700 to 900 kDa) IKK complex is composed of two kinase subunits (IKK1/CHUK/IKBKA and/or IKK2/IKBKB/IKKB) bound to a regulatory gamma subunit (IKBKG/NEMO) (Rothwarf DMet al. 1998; Krappmann D et al. 2000; Miller BS & Zandi E 2001). Variants of the IKK complex containing IKBKA or IKBKB homodimers associated with NEMO may also exist. Crystallographic and quantitative analyses of the binding interactions between N-terminal NEMO and C-terminal IKBKB fragments showed that IKBKB dimers would interact with NEMO dimers resulting in 2:2 stoichiometry (Rushe M et al. 2008). Chemical cross-linking and equilibrium sedimentation analyses of IKBKG (NEMO) suggest  a tetrameric oligomerization (dimers of dimers) (Tegethoff S et al. 2003). The tetrameric NEMO could sequester four kinase molecules, yielding an 2xIKBKA:2xIKBKB:4xNEMO stoichiometry (Tegethoff S et al. 2003). The above data suggest that the core IKK complex consists of an IKBKA:IKBKB heterodimer associated with an IKBKG dimer or higher oligomeric assemblies. However, the exact stoichiometry of the IKK complex remains unclear.
HLA class II histocompatibility antigen, DRB1-1 beta chain 	Protein	P04229	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP 	Protein	P04440	Uniprot-TrEMBL	
CD3D 	Protein	P04234	Uniprot-TrEMBL	
p-Y188,Y199-CD3E 	Protein	P07766	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DP 	Protein	P04440	Uniprot-TrEMBL	
p-Y188,Y199-CD3E 	Protein	P07766	Uniprot-TrEMBL	
Ub-428-UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMD1 	Protein	Q99460	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB3-1 beta chain precursor 	Protein	P79483	Uniprot-TrEMBL	
ITK 	Protein	Q08881	Uniprot-TrEMBL	
PDPK1 	Protein	O15530	Uniprot-TrEMBL	
PDPK1 	Protein	O15530	Uniprot-TrEMBL	
Activated PLC gamma1
bound to PIP2	Complex	R-HSA-202269	Reactome	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
PI(3,4)P2 	Metabolite	CHEBI:16152	ChEBI	
HLA class II histocompatibility antigen, DQ beta 2 chain 	Protein	P05538	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-1 beta chain 	Protein	P04229	Uniprot-TrEMBL	
PSME4 	Protein	Q14997	Uniprot-TrEMBL	
p-Y90-PKC-theta:DAG	Complex	R-HSA-202300	Reactome	
HLA class II histocompatibility antigen, DR-1 beta chain precursor 	Protein	P01912	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DQB1*0602 beta chain precursor 	Protein	P01920	Uniprot-TrEMBL	
p-S177,S181-IKBKB 	Protein	O14920	Uniprot-TrEMBL	
p-S552-CARD11 	Protein	Q9BXL7	Uniprot-TrEMBL	
p-5Y-LAT 	Protein	O43561	Uniprot-TrEMBL	
IKBKG 	Protein	Q9Y6K9	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DR beta 4 chain 	Protein	P13762	Uniprot-TrEMBL	
PDPK1 	Protein	O15530	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
TRBV12-3 	Protein	P01733	Uniprot-TrEMBL	
p-S177,S181-IKKB:IKKA:pUb-NEMO	Complex	R-HSA-202562	Reactome	
PAK2 	Protein	Q13177	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-8 beta chain 	Protein	Q30134	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-8 beta chain 	Protein	Q30134	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CD3E 	Protein	P07766	Uniprot-TrEMBL	
PSMD9 	Protein	O00233	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CDC34 	Protein	P49427	Uniprot-TrEMBL	
WAS	Protein	P42768	Uniprot-TrEMBL	
PAK3 	Protein	O75914	Uniprot-TrEMBL	
PSMC6 	Protein	P62333	Uniprot-TrEMBL	
