ID	Database
10036181	Pubmed
8702752	Pubmed
12036966	Pubmed
11313909	Pubmed
1908722	Pubmed
9278091	Pubmed
3113327	Pubmed
9892621	Pubmed
11160457	Pubmed
15619630	Pubmed
19212140	Pubmed
18814923	Pubmed
19212139	Pubmed
2825773	Pubmed
12011104	Pubmed
18216770	Pubmed
18165232	Pubmed
