ID	Database
12446782	Pubmed
17804464	Pubmed
18848520	Pubmed
26582912	Pubmed
14695475	Pubmed
16547522	Pubmed
19033441	Pubmed
19854139	Pubmed
20724660	Pubmed
19185524	Pubmed
16794254	Pubmed
21309033	Pubmed
22517901	Pubmed
24100029	Pubmed
9637771	Pubmed
10480872	Pubmed
19168442	Pubmed
9735376	Pubmed
9363685	Pubmed
8589678	Pubmed
8665503	Pubmed
9199932	Pubmed
7792600	Pubmed
8521392	Pubmed
8969240	Pubmed
9050866	Pubmed
22704343	Pubmed
20493860	Pubmed
19707781	Pubmed
18804552	Pubmed
17622968	Pubmed
12963833	Pubmed
22743550	Pubmed
21737170	Pubmed
21329706	Pubmed
20004154	Pubmed
7488937	Pubmed
18001824	Pubmed
21857671	Pubmed
18001825	Pubmed
20515729	Pubmed
20006736	Pubmed
16903208	Pubmed
21963855	Pubmed
22083606	Pubmed
7606819	Pubmed
9052673	Pubmed
17088560	Pubmed
9518481	Pubmed
2195549	Pubmed
12857880	Pubmed
17097061	Pubmed
11239453	Pubmed
11239454	Pubmed
12239151	Pubmed
12086603	Pubmed
14517836	Pubmed
15314022	Pubmed
15115758	Pubmed
15671039	Pubmed
15454491	Pubmed
15377654	Pubmed
8524414	Pubmed
8589730	Pubmed
15199141	Pubmed
20729858	Pubmed
8640235	Pubmed
8640237	Pubmed
12080054	Pubmed
17621610	Pubmed
17525340	Pubmed
17525341	Pubmed
17525342	Pubmed
19328070	Pubmed
19202061	Pubmed
24627472	Pubmed
9461304	Pubmed
10498869	Pubmed
11395493	Pubmed
15138768	Pubmed
21659603	Pubmed
12810625	Pubmed
18519640	Pubmed
9756909	Pubmed
10684855	Pubmed
11025664	Pubmed
11432836	Pubmed
12402044	Pubmed
15195100	Pubmed
15356634	Pubmed
17030982	Pubmed
16912307	Pubmed
17081985	Pubmed
18298799	Pubmed
17173041	Pubmed
18509536	Pubmed
19567472	Pubmed
21475307	Pubmed
21501958	Pubmed
21172801	Pubmed
21198351	Pubmed
21161613	Pubmed
22237204	Pubmed
22002537	Pubmed
22589541	Pubmed
23007646	Pubmed
22886304	Pubmed
15940266	Pubmed
9452416	Pubmed
2050703	Pubmed
17765923	Pubmed
20705237	Pubmed
8990123	Pubmed
10526407	Pubmed
11157767	Pubmed
14605214	Pubmed
15279788	Pubmed
7697716	Pubmed
19996105	Pubmed
11301010	Pubmed
14983014	Pubmed
16153896	Pubmed
16116421	Pubmed
20639400	Pubmed
9716408	Pubmed
9828139	Pubmed
11077446	Pubmed
15122316	Pubmed
18156970	Pubmed
10477523	Pubmed
12890688	Pubmed
14976165	Pubmed
11573085	Pubmed
15782130	Pubmed
14636569	Pubmed
16707425	Pubmed
20656690	Pubmed
17643121	Pubmed
17643122	Pubmed
18077395	Pubmed
19261749	Pubmed
19261748	Pubmed
26778126	Pubmed
22357538	Pubmed
9660782	Pubmed
25933514	Pubmed
16912045	Pubmed
17608804	Pubmed
17767920	Pubmed
17887956	Pubmed
23364835	Pubmed
24293646	Pubmed
20643585	Pubmed
20348101	Pubmed
20231364	Pubmed
22973052	Pubmed
22013166	Pubmed
23715498	Pubmed
23748380	Pubmed
11863428	Pubmed
17563354	Pubmed
18596042	Pubmed
19652551	Pubmed
19283071	Pubmed
21639834	Pubmed
16622405	Pubmed
15317757	Pubmed
9878247	Pubmed
10552928	Pubmed
11032027	Pubmed
15221963	Pubmed
15960976	Pubmed
16617241	Pubmed
7961977	Pubmed
8056767	Pubmed
15886194	Pubmed
12419324	Pubmed
12419808	Pubmed
15096578	Pubmed
16260474	Pubmed
15899892	Pubmed
17227144	Pubmed
15775963	Pubmed
16595695	Pubmed
16537486	Pubmed
8622991	Pubmed
20445207	Pubmed
12209014	Pubmed
16546998	Pubmed
18418389	Pubmed
24526736	Pubmed
17396150	Pubmed
18172500	Pubmed
19344625	Pubmed
19661379	Pubmed
23230272	Pubmed
27067600	Pubmed
15451423	Pubmed
16027118	Pubmed
23345434	Pubmed
15117943	Pubmed
18775730	Pubmed
10373512	Pubmed
12228710	Pubmed
27428775	Pubmed
27342858	Pubmed
16189514	Pubmed
16205630	Pubmed
24811749	Pubmed
19160488	Pubmed
20360045	Pubmed
16793542	Pubmed
19423707	Pubmed
19369211	Pubmed
20871615	Pubmed
20871616	Pubmed
22941656	Pubmed
24485656	Pubmed
1332913	Pubmed
2564316	Pubmed
10320477	Pubmed
10556074	Pubmed
11027291	Pubmed
11166174	Pubmed
11350926	Pubmed
11369231	Pubmed
11865064	Pubmed
12537559	Pubmed
17194776	Pubmed
17314514	Pubmed
1840259	Pubmed
9030781	Pubmed
10499802	Pubmed
11051553	Pubmed
18372919	Pubmed
20147522	Pubmed
20079829	Pubmed
20195506	Pubmed
19966300	Pubmed
21319273	Pubmed
17495531	Pubmed
2139805	Pubmed
10205172	Pubmed
10679321	Pubmed
1393148	Pubmed
14681192	Pubmed
1531147	Pubmed
2142452	Pubmed
16371510	Pubmed
18480403	Pubmed
18356527	Pubmed
20171170	Pubmed
20360007	Pubmed
20937773	Pubmed
16236519	Pubmed
7961795	Pubmed
8621570	Pubmed
10744741	Pubmed
11986308	Pubmed
18443037	Pubmed
20729856	Pubmed
12773400	Pubmed
17478428	Pubmed
20936109	Pubmed
19203579	Pubmed
18006705	Pubmed
18769153	Pubmed
9038370	Pubmed
12919958	Pubmed
21872579	Pubmed
10448035	Pubmed
18931676	Pubmed
12019152	Pubmed
16531125	Pubmed
18285803	Pubmed
16633336	Pubmed
8119945	Pubmed
20023648	Pubmed
16009723	Pubmed
17124492	Pubmed
16377563	Pubmed
17312392	Pubmed
11090622	Pubmed
15279789	Pubmed
16431910	Pubmed
12781359	Pubmed
16360315	Pubmed
11390642	Pubmed
15272308	Pubmed
19440044	Pubmed
18077418	Pubmed
16908529	Pubmed
19652550	Pubmed
18519686	Pubmed
20413589	Pubmed
12612651	Pubmed
18644834	Pubmed
17634560	Pubmed
16943440	Pubmed
7915517	Pubmed
9733515	Pubmed
9843217	Pubmed
9733514	Pubmed
18309293	Pubmed
20932174	Pubmed
17638878	Pubmed
21285353	Pubmed
12147700	Pubmed
18048416	Pubmed
18066086	Pubmed
16285702	Pubmed
16713580	Pubmed
19109555	Pubmed
18082599	Pubmed
12607005	Pubmed
19270065	Pubmed
17636252	Pubmed
17599047	Pubmed
17558410	Pubmed
16087684	Pubmed
21242293	Pubmed
19586908	Pubmed
18594563	Pubmed
11459832	Pubmed
20009512	Pubmed
15456891	Pubmed
16436514	Pubmed
15592449	Pubmed
18660752	Pubmed
18319725	Pubmed
19525936	Pubmed
17939684	Pubmed
19097996	Pubmed
15364927	Pubmed
15838523	Pubmed
12167711	Pubmed
20639885	Pubmed
19579266	Pubmed
23849169	Pubmed
25813721	Pubmed
14566050	Pubmed
11454867	Pubmed
16223874	Pubmed
17616665	Pubmed
