ID	Database
8808177	Pubmed
14654098	Pubmed
10431683	Pubmed
9016798	Pubmed
9272731	Pubmed
9169451	Pubmed
15688010	Pubmed
11708838	Pubmed
15155836	Pubmed
15650183	Pubmed
10891587	Pubmed
