ID	Database
11325826	Pubmed
9733512	Pubmed
15547943	Pubmed
15118098	Pubmed
17178906	Pubmed
12479806	Pubmed
10409742	Pubmed
10725339	Pubmed
10209122	Pubmed
14636584	Pubmed
17496912	Pubmed
12832465	Pubmed
17563371	Pubmed
14970219	Pubmed
16135787	Pubmed
19219045	Pubmed
12473660	Pubmed
15543157	Pubmed
16892053	Pubmed
16478641	Pubmed
22802525	Pubmed
24814062	Pubmed
2121370	Pubmed
8563751	Pubmed
12646235	Pubmed
1570011	Pubmed
15683364	Pubmed
11493923	Pubmed
22751498	Pubmed
15851477	Pubmed
20332238	Pubmed
25314968	Pubmed
22730326	Pubmed
23661552	Pubmed
12600938	Pubmed
19573811	Pubmed
25313996	Pubmed
30794926	Pubmed
29467321	Pubmed
25195011	Pubmed
23614898	Pubmed
30034615	Pubmed
23171796	Pubmed
22395615	Pubmed
22113612	Pubmed
24202393	Pubmed
21107323	Pubmed
21639808	Pubmed
20818844	Pubmed
22356324	Pubmed
18559533	Pubmed
23288408	Pubmed
16508002	Pubmed
11494123	Pubmed
19933846	Pubmed
8637718	Pubmed
15711535	Pubmed
14654779	Pubmed
8521513	Pubmed
8521514	Pubmed
23863182	Pubmed
19541618	Pubmed
8946910	Pubmed
8521512	Pubmed
19727074	Pubmed
21441104	Pubmed
23105109	Pubmed
17724343	Pubmed
18515281	Pubmed
18547165	Pubmed
3287375	Pubmed
16879721	Pubmed
19242111	Pubmed
10567369	Pubmed
8013650	Pubmed
10490027	Pubmed
10757792	Pubmed
25597358	Pubmed
20463170	Pubmed
17208316	Pubmed
14707138	Pubmed
14506247	Pubmed
11702783	Pubmed
23575685	Pubmed
28939558	Pubmed
27227380	Pubmed
23875798	Pubmed
7651428	Pubmed
24241536	Pubmed
18413255	Pubmed
25182392	Pubmed
21383288	Pubmed
20358587	Pubmed
25049390	Pubmed
24265153	Pubmed
22197931	Pubmed
18060073	Pubmed
18632602	Pubmed
15258589	Pubmed
23360980	Pubmed
16537381	Pubmed
15467451	Pubmed
9689060	Pubmed
19049963	Pubmed
21993244	Pubmed
6148751	Pubmed
22589270	Pubmed
11802164	Pubmed
11802165	Pubmed
20858867	Pubmed
17145850	Pubmed
18287029	Pubmed
17975827	Pubmed
18760361	Pubmed
15662836	Pubmed
12587671	Pubmed
15153429	Pubmed
12700044	Pubmed
19120482	Pubmed
9490415	Pubmed
15884055	Pubmed
17220916	Pubmed
18192027	Pubmed
10450743	Pubmed
9766809	Pubmed
15863030	Pubmed
19247306	Pubmed
15863038	Pubmed
15567848	Pubmed
12080084	Pubmed
7917292	Pubmed
16597617	Pubmed
20602996	Pubmed
10579918	Pubmed
11520933	Pubmed
10851172	Pubmed
12676795	Pubmed
15526160	Pubmed
16483568	Pubmed
19540337	Pubmed
16475976	Pubmed
17350321	Pubmed
7688988	Pubmed
18817510	Pubmed
19543225	Pubmed
25200249	Pubmed
18775730	Pubmed
10872471	Pubmed
9739761	Pubmed
15207811	Pubmed
10508235	Pubmed
21190184	Pubmed
12387730	Pubmed
19376813	Pubmed
10459005	Pubmed
10404636	Pubmed
15142631	Pubmed
12297041	Pubmed
15899849	Pubmed
17085597	Pubmed
17525755	Pubmed
16115029	Pubmed
14615387	Pubmed
10798271	Pubmed
11282294	Pubmed
8578462	Pubmed
28481359	Pubmed
25870796	Pubmed
26214590	Pubmed
29311131	Pubmed
1375264	Pubmed
19249086	Pubmed
18818202	Pubmed
15489917	Pubmed
20192804	Pubmed
1081164	Pubmed
7538118	Pubmed
18187424	Pubmed
8580068	Pubmed
7524079	Pubmed
17052215	Pubmed
16849466	Pubmed
7927516	Pubmed
2011584	Pubmed
19909372	Pubmed
803528	Pubmed
8163536	Pubmed
1702903	Pubmed
11901194	Pubmed
7688784	Pubmed
8306975	Pubmed
18596693	Pubmed
4589993	Pubmed
7592958	Pubmed
6335036	Pubmed
15509800	Pubmed
19065780	Pubmed
1376928	Pubmed
20206686	Pubmed
10648173	Pubmed
20975071	Pubmed
22044904	Pubmed
21042815	Pubmed
17598937	Pubmed
22649417	Pubmed
20098959	Pubmed
18927274	Pubmed
8276779	Pubmed
21799019	Pubmed
15099567	Pubmed
25684205	Pubmed
17785355	Pubmed
20186005	Pubmed
28344857	Pubmed
21377040	Pubmed
8617750	Pubmed
17018285	Pubmed
10508857	Pubmed
9275162	Pubmed
8665853	Pubmed
27641496	Pubmed
20858735	Pubmed
12807903	Pubmed
24050403	Pubmed
1706616	Pubmed
24218551	Pubmed
15985438	Pubmed
18653779	Pubmed
26535009	Pubmed
24829397	Pubmed
17463226	Pubmed
14973552	Pubmed
15534001	Pubmed
17545517	Pubmed
25501036	Pubmed
25451196	Pubmed
16912174	Pubmed
12114214	Pubmed
15023535	Pubmed
9168115	Pubmed
22186019	Pubmed
26318331	Pubmed
9556621	Pubmed
24374327	Pubmed
9135143	Pubmed
16978839	Pubmed
11679632	Pubmed
16778220	Pubmed
7929212	Pubmed
10744726	Pubmed
18721752	Pubmed
16061658	Pubmed
7565730	Pubmed
27189883	Pubmed
10867024	Pubmed
10722704	Pubmed
12869563	Pubmed
19047365	Pubmed
16914727	Pubmed
19193720	Pubmed
16729043	Pubmed
22308027	Pubmed
