ID	Database
22136116	Pubmed
19540930	Pubmed
19362164	Pubmed
23143232	Pubmed
3440872	Pubmed
23220394	Pubmed
2118266	Pubmed
6354980	Pubmed
17318530	Pubmed
17157506	Pubmed
16339116	Pubmed
10396601	Pubmed
9547571	Pubmed
21303393	Pubmed
23350810	Pubmed
23295697	Pubmed
21979151	Pubmed
21818839	Pubmed
20503434	Pubmed
18295604	Pubmed
23611148	Pubmed
22960381	Pubmed
22892679	Pubmed
22809994	Pubmed
21077828	Pubmed
18621144	Pubmed
15361348	Pubmed
15273989	Pubmed
11324699	Pubmed
7768880	Pubmed
16495223	Pubmed
22285183	Pubmed
22215515	Pubmed
19657568	Pubmed
19318427	Pubmed
15878874	Pubmed
12573444	Pubmed
9370312	Pubmed
9299423	Pubmed
22910056	Pubmed
19250975	Pubmed
18791037	Pubmed
17079146	Pubmed
9370315	Pubmed
8869881	Pubmed
1323038	Pubmed
6113006	Pubmed
6257301	Pubmed
205412	Pubmed
20651826	Pubmed
16719778	Pubmed
16015482	Pubmed
9370318	Pubmed
9370317	Pubmed
15536089	Pubmed
10208837	Pubmed
9370319	Pubmed
18854196	Pubmed
10893425	Pubmed
8274015	Pubmed
8382767	Pubmed
1311951	Pubmed
1323041	Pubmed
2153142	Pubmed
22877991	Pubmed
17881348	Pubmed
17063928	Pubmed
9765874	Pubmed
9370326	Pubmed
9386267	Pubmed
21214572	Pubmed
11330037	Pubmed
10692424	Pubmed
10553003	Pubmed
10215861	Pubmed
9553082	Pubmed
9370314	Pubmed
1495418	Pubmed
3707712	Pubmed
4092051	Pubmed
6388643	Pubmed
236033	Pubmed
5580660	Pubmed
16717392	Pubmed
5277094	Pubmed
15893598	Pubmed
10395968	Pubmed
9370313	Pubmed
8468530	Pubmed
1495441	Pubmed
3818635	Pubmed
6145585	Pubmed
5334818	Pubmed
10396999	Pubmed
15134747	Pubmed
23775697	Pubmed
22468920	Pubmed
22014644	Pubmed
21704024	Pubmed
21554199	Pubmed
20176101	Pubmed
20153716	Pubmed
19539604	Pubmed
19450542	Pubmed
19422785	Pubmed
19413994	Pubmed
19328771	Pubmed
18425414	Pubmed
17294083	Pubmed
16899548	Pubmed
15821158	Pubmed
23765576	Pubmed
22103853	Pubmed
17917066	Pubmed
11740936	Pubmed
10761925	Pubmed
2988417	Pubmed
2163656	Pubmed
2143679	Pubmed
1362247	Pubmed
9370329	Pubmed
330281	Pubmed
22981911	Pubmed
22374091	Pubmed
20559679	Pubmed
20178759	Pubmed
19324408	Pubmed
17928411	Pubmed
17412762	Pubmed
15922587	Pubmed
10358924	Pubmed
23712958	Pubmed
22750097	Pubmed
18525025	Pubmed
6297743	Pubmed
17558022	Pubmed
12824553	Pubmed
11171073	Pubmed
9468529	Pubmed
6264966	Pubmed
16838328	Pubmed
6251897	Pubmed
9370335	Pubmed
9370334	Pubmed
9370331	Pubmed
9370330	Pubmed
8382477	Pubmed
6088233	Pubmed
6288375	Pubmed
23054682	Pubmed
21282087	Pubmed
18341203	Pubmed
12749687	Pubmed
10427554	Pubmed
9838049	Pubmed
9654085	Pubmed
19889969	Pubmed
15481814	Pubmed
9561269	Pubmed
23775696	Pubmed
23240538	Pubmed
22960354	Pubmed
22319379	Pubmed
20192774	Pubmed
18204094	Pubmed
17940275	Pubmed
15979148	Pubmed
8200054	Pubmed
2663077	Pubmed
1329260	Pubmed
1550861	Pubmed
7574485	Pubmed
14604010	Pubmed
19666474	Pubmed
17673461	Pubmed
11044454	Pubmed
7961445	Pubmed
2499328	Pubmed
880944	Pubmed
6263342	Pubmed
6268930	Pubmed
7378426	Pubmed
7107629	Pubmed
1495442	Pubmed
17095752	Pubmed
18508126	Pubmed
17646670	Pubmed
17012796	Pubmed
9083101	Pubmed
1323040	Pubmed
8405660	Pubmed
2545264	Pubmed
2833930	Pubmed
